"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"7208","PHARE CFCU - PHARE 2003 CBC Slovenija - Madžarska","131082 159564 159564 121,7 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","27239 23311 23311 85,6 100,0",""
"413","Drugi tekoči domači transferi","103843 136253 136253 131,2 100,0",""
"","","537600 523172 97,3 100,0",""
"7209","PHARE CFCU - PHARE Nacionalni program ESC2003","523172",""
"410","Subvencije","0 168943 168943 - 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","537600 26303 26303 4,9 100,0",""
"413","Drugi tekoči domači transferi","0 327925 327925 - 100,0",""
"3559","ESS - sredstva EU za ukrep 2.1.","1701502 2078708 1441917 84,7 69,4",""
"410","Subvencije","12857 0 0 0,0 -",""
"411","Transferi posameznikom in gospodinjstvom","727702 959001 835324 114,8 87,1",""
"412","Transferi neprofitnim organizacijam in ustanovam","960943 1119707 606592 63,1 54,2",""
"3558","Lastna udeležba - Ukrep 2.1. ESS","567167 638535 480639 84,7 75,3",""
"410","Subvencije","4286 0 0 0,0 -",""
"411","Transferi posameznikom in gospodinjstvom","242567 319659 278441 114,8 87,1",""
"412","Transferi neprofitnim organizacijam in ustanovam","320314 318876 202197 63,1 63,4",""
"10032606","Zagotavljanje socialne vključenosti","3853501 3897276 3405802 88,4 87,4",""
"7025","Pospeševanje zaposlovanja invalidnih oseb","622235 497918 497918 80,0 100,0",""
"402","Izdatki za blago in storitve","0 46765 46765 - 100,0",""
"410","Subvencije","0 43029 43029 - 100,0",""
"411","Transferi posameznikom in gospodinjstvom","311000 185313 185313 59,6 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","311235 222810 222810 71,6 100,0",""
"6219","Razvojni center za zaposlitveno rehabilitacijo","135000 135000 135000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","135000 0 0 0,0 -",""
"432","Investicijski transferi proračunskim uporabnikom","0 135000 135000 - 100,0",""
"","Sklad RS za vzpodbujanje zaposlovanja invalidov","100307 100307 100,0 100,0",""
"6216","","100307",""
"413","Drugi tekoči domači transferi","100307 100307 100307 100,0 100,0",""
"","Spodbude za zaposlovanje in delo invalidov","913000 913000 100,0 100,0",""
"4285","","913000",""
"410","Subvencije","913000 907015 907015 99,3 100,0",""
"413","Drugi tekoči domači transferi","0 5985 5985 - 100,0",""
"3577","Zaposlitvena rehabilitacija invalidov","515000 466372 466298 90,5 100,0",""
"402","Izdatki za blago in storitve","0 6680 6614 - 99,0",""
"411","Transferi posameznikom in gospodinjstvom","110621 55040 55032 49,8 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","369379 126674 126674 34,3 100,0",""
"413","Drugi tekoči domači transferi","35000 277978 277978 794,2 100,0",""
"3591","EQUAL - sredstva EU","530580 530580 361375 68,1 68,1",""
"400","Plače in drugi izdatki zaposlenim","0 15583 15012 - 96,3",""
"401","Prispevki delodajalcev za socialno varnost","0 2207 2025 - 91,8",""
"402","Izdatki za blago in storitve","0 13552 4383 - 32,3",""
"410","Subvencije","73483 110418 79955 108,8 72,4",""
"412","Transferi neprofitnim organizacijam in ustanovam","299813 236213 173580 57,9 73,5",""
"413","Drugi tekoči domači transferi","157285 152607 86420 55,0 56,6",""
"3587","ESS - sredstva EU za ukrep 2.2.","647639 877191 608563 94,0 69,4",""
"410","Subvencije","0 541186 438950 - 81,1",""
"411","Transferi posameznikom in gospodinjstvom","384131 175048 106773 27,8 61,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","263507 160957 62841 23,9 39,0",""
"","","173860 120486 69,3 79,0",""
"3590","EQUAL - lastna udeležba","152591",""
"400","Plače in drugi izdatki zaposlenim","0 5194 4956 - 95,4",""
"401","Prispevki delodajalcev za socialno varnost","0 797 736 - 92,3",""
"402","Izdatki za blago in storitve","0 3217 1472 - 45,8",""
"410","Subvencije","20720 36806 26652 128,6 72,4",""
"412","Transferi neprofitnim organizacijam in ustanovam","103712 70899 57863 55,8 81,6",""
"413","Drugi tekoči domači transferi","49428 35677 28807 58,3 80,7",""
"3584","Lastna udeležba - Ukrep 2.2. ESS","215880 224316 202854 94,0 90,4",""
"410","Subvencije","0 156942 146317 - 93,2",""
"411","Transferi posameznikom in gospodinjstvom","128044 40848 35591 27,8 87,1",""
"412","Transferi neprofitnim organizacijam in ustanovam SPU/PU/PPP/GPR/PPR/PP/K3","87836 26525 20947 23,9 79,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"10032607","Kreiranje novih delovnih mest in povečanje prilagodljivosti podjetij","5513500 4768630 3618637 65,6 75,9",""
"3594","Izobraževanje in usposabljanje zaposlenih","500000 139930 139930 28,0 100,0",""
"410","Subvencije","145000 118095 118095 81,4 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","355000 21835 21835 6,2 100,0",""
"","","157673 0 0,0 -",""
"3593","Nadomestitev stroškov za ohranitev delovnih mest","0",""
"410","Subvencije","157673 0 0 0,0 -",""
"","","500000 10404 2,1 100,0",""
"8674","Pomoč pri samozaposlovanju","10404",""
"410","Subvencije","105000 3531 3531 3,4 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","395000 6873 6873 1,7 100,0",""
"3595","Spodbude delodajalcem za odpiranje novih delovnih mest in zaposlovanje težje zaposljivih oseb","1707092 1704781 1703614 99,8 99,9",""
"410","Subvencije","1690021 1704781 1703614 100,8 99,9",""
"412","Transferi neprofitnim organizacijam in ustanovam","17071 0 0 0,0 -",""
"3592","ZPRPGDT - izvajanje zakona o pomoči za reševanje in prestrukturiranje GD v težavah","270874 0 0 0,0 -",""
"410","Subvencije","270874 0 0 0,0 -",""
"","","1783396 1323517 74,2 55,7",""
"3648","ESS - sredstva EU za ukrep 2.4.","2376271",""
"410","Subvencije","1783396 2376271 1323517 74,2 55,7",""
"3647","Lastna udeležba - Ukrep 2.4.ESS","594465 537244 441172 74,2 82,1",""
"410","Subvencije","594465 537244 441172 74,2 82,1",""
"18","KULTURA, ŠPORT IN NEVLADNE ORGANIZACIJE","640022 573414 572074 89,4 99,8",""
"1802","Ohranjanje kulturne dediščine","288350 221742 220402 76,4 99,4",""
"18022601","Urejanje in nadzor na področju kulturne dediščine","1695 1047 1047 61,8 100,0",""
"","","1695 1047 61,8 100,0",""
"2200","Komisija Vlade Republike Slovenije za reševanje vprašanj prikritih grobišč","1047",""
"402","Izdatki za blago in storitve","1695 1047 1047 61,8 100,0",""
"18022602","Ohranjanje, obnova in gradnja spomenikov","286655 220695 219356 76,5 99,4",""
"2202","Investicijsko vzdrževanje grobišč v RS in tujini","9771 3681 3681 37,7 100,0",""
"420","Nakup in gradnja osnovnih sredstev","9771 3681 3681 37,7 100,0",""
"","","94065 90666 96,4 100,0",""
"6661","Grobišča - Teharje, Kočevski Rog, Tezno pri Mariboru in druga tovrstna grobišča","90666",""
"420","Nakup in gradnja osnovnih sredstev","94065 60666 60666 64,5 100,0",""
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","0 30000 30000 - 100,0",""
"1415","Projekt ""Posočje - POT MIRU""","11691 11691 11691 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","11691 11691 11691 100,0 100,0",""
"1404","Spominska obeležja iz vojne za Slovenijo 1991","9869 4000 3348 33,9 83,7",""
"420","Nakup in gradnja osnovnih sredstev","9869 4000 3348 33,9 83,7",""
"7197","Vzdrževanje grobov v Republiki Sloveniji","155507 106533 106533 68,5 100,0",""
"402","Izdatki za blago in storitve","155507 104227 104227 67,0 100,0",""
"420","Nakup in gradnja osnovnih sredstev","0 2306 2306 - 100,0",""
"","","4990 3437 68,9 99,8",""
"7198","Vzdrževanje grobov v tujini","3445",""
"402","Izdatki za blago in storitve","4990 3445 3437 68,9 99,8",""
"","Intervencijsko vzdrževanje - Dutovlje - donacija","762 0 0,0 0,0",""
"8924","","679",""
"402","Izdatki za blago in storitve","762 679 0 0,0 0,0",""
"1804","Podpora posebnim skupinam","351672 351672 351672 100,0 100,0",""
"18042601","Programi veteranskih organizacij","351672 351672 351672 100,0 100,0",""
"4542","Društvo TIGR","3700 3700 3700 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","3700 3700 3700 100,0 100,0",""
"","","12000 12000 100,0 100,0",""
"6442","Nova slovenska zaveza","12000",""
"412","Transferi neprofitnim organizacijam in ustanovam SPU/PU/PPP/GPR/PPR/PP/K3","12000 12000 12000 100,0 100,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"6181","Združenje SEVER","20000 20000 20000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","20000 20000 20000 100,0 100,0",""
"1416","Združenje žrtev okupatorjev 1941-1945 Kranj","3000 3000 3000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","3000 3000 3000 100,0 100,0",""
"4124","Zveza društev invalidov vojn Slovenije","2000 2000 2000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","2000 2000 2000 100,0 100,0",""
"6847","Zveza društev izgnancev Slovenije 1941-1945","10372 10372 10372 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","10372 10372 10372 100,0 100,0",""
"6846","Zveza društev mobiliziranih Slovencev v nemško vojsko","6800 6800 6800 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","6800 6800 6800 100,0 100,0",""
"7874","Zveza društev vojnih invalidov Slovenije","10000 10000 10000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","10000 10000 10000 100,0 100,0",""
"1432","Zveza koroških partizanov in prijateljev protifašističnega odpora Celovec","3800 3800 3800 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","3800 3800 3800 100,0 100,0",""
"6180","Zveza veteranov vojne za Slovenijo","124000 124000 124000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","124000 124000 124000 100,0 100,0",""
"1421","Zveza vojnih invalidov NOV v Trstu","26000 26000 26000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","26000 26000 26000 100,0 100,0",""
"4904","Zveza združenj borcev NOV","130000 130000 130000 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","130000 130000 130000 100,0 100,0",""
"19","IZOBRAŽEVANJE","26462686 24786080 24781050 93,7 100,0",""
"","","56943 70945 69691 122,4 98,2",""
"1901","Urejanje izobraževalnega sistema","",""
"19012601","Urejanje izobraževalnega sistema","56943 70945 69691 122,4 98,2",""
"7868","Stroški izvajanja študentske prehrane","56943 70945 69691 122,4 98,2",""
"412","Transferi neprofitnim organizacijam in ustanovam","56943 70945 69691 122,4 98,2",""
"","","249753 248611 245680 98,4 98,8",""
"1905","Drugi izobraževalni programi","",""
"19052601","Izobraževanje odraslih","249753 248611 245680 98,4 98,8",""
"","Sredstva za izvedbo ZSPJS - Zavodi za poklicno izobraževanje in","1142 0 0,0 -",""
"3243"," izobraževanje odraslih","0",""
"413","Drugi tekoči domači transferi","1142 0 0 0,0 -",""
"3244","Premije KDPZ - Zavodi za poklicno izobraževanje in izobraževanje odraslih","1958 2058 2028 103,6 98,5",""
"413","Drugi tekoči domači transferi","1958 2058 2028 103,6 98,5",""
"5511","Razvoj nacionalne kvalifikacijske strukture","167286 176673 173772 103,9 98,4",""
"402","Izdatki za blago in storitve","24325 24325 24325 100,0 100,0",""
"413","Drugi tekoči domači transferi","141961 151348 148448 104,6 98,1",""
"432","Investicijski transferi proračunskim uporabnikom","1000 1000 999 99,9 99,9",""
"","","79367 69880 88,1 100,0",""
"8663","Vseživljenjsko učenje","69880",""
"413","Drugi tekoči domači transferi","79367 69880 69880 88,1 100,0",""
"1906","Pomoči šolajočim","26155990 24466524 24465678 93,5 100,0",""
"19062601","Študijske pomoči","3457548 2889914 2889914 83,6 100,0",""
"5629","Subvencioniranje študentske prehrane","3457548 2889914 2889914 83,6 100,0",""
"411","Transferi posameznikom in gospodinjstvom","3457548 2889914 2889914 83,6 100,0",""
"19062602","Štipendije","22698442 21576610 21575764 95,1 100,0",""
"7054","Republiške štipendije","22698442 21576610 21575764 95,1 100,0",""
"411","Transferi posameznikom in gospodinjstvom SPU/PU/PPP/GPR/PPR/PP/K3","22698442 21576610 21575764 95,1 100,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"20","SOCIALNO VARSTVO","192395317 200535930 200361501 104,1 99,9",""
"2001","Urejanje in nadzor sistema socialnega varstva","4086555 3897612 3823068 93,6 98,1",""
"20012601","Urejanje in nadzor sistema socialnega varstva","2794740 2608607 2534446 90,7 97,2",""
"3011","Plače","1508505 1477980 1468948 97,4 99,4",""
"400","Plače in drugi izdatki zaposlenim","1235362 1217765 1211081 98,0 99,5",""
"401","Prispevki delodajalcev za socialno varnost","201113 196198 193849 96,4 98,8",""
"402","Izdatki za blago in storitve","72030 64018 64018 88,9 100,0",""
"3335","Materialni stroški","339429 349177 332811 98,1 95,3",""
"402","Izdatki za blago in storitve","339429 349177 332811 98,1 95,3",""
"2910","Investicije in investicijsko vzdrževanje državnih organov","26633 17067 10225 38,4 59,9",""
"420","Nakup in gradnja osnovnih sredstev","26633 17067 10225 38,4 59,9",""
"5907","Stroški izvajanja investicij v javne zavode","7200 3604 3604 50,1 100,0",""
"402","Izdatki za blago in storitve","188 48 48 25,7 100,0",""
"420","Nakup in gradnja osnovnih sredstev","7012 3556 3556 50,7 100,0",""
"6185","Delo organov in komisij","2730 2730 2528 92,6 92,6",""
"402","Izdatki za blago in storitve","2730 2730 2528 92,6 92,6",""
"6205","Evropsko leto enakih možnosti žensk in moških","12000 3000 627 5,2 20,9",""
"402","Izdatki za blago in storitve","12000 3000 627 5,2 20,9",""
"6193","Informatizacija ministrstva","71230 69669 64960 91,2 93,2",""
"402","Izdatki za blago in storitve","0 14451 10542 - 73,0",""
"420","Nakup in gradnja osnovnih sredstev","71230 55218 54418 76,4 98,6",""
"1279","Inštitut RS za socialno varstvo","52533 48598 48598 92,5 100,0",""
"413","Drugi tekoči domači transferi","52533 48598 48598 92,5 100,0",""
"","Izobraževanje zaposlenih","16223 10707 66,0 87,4",""
"4428","","12252",""
"402","Izdatki za blago in storitve","16223 12252 10707 66,0 87,4",""
"","Javna pooblastila Skupnosti centrov za socialno delo Slovenije","7672 7552 98,4 100,0",""
"2386","","7552",""
"413","Drugi tekoči domači transferi","7672 7552 7552 98,4 100,0",""
"2384","Javna pooblastila Skupnosti socialnih zavodov Slovenije","28000 22857 22857 81,6 100,0",""
"413","Drugi tekoči domači transferi","28000 22857 22857 81,6 100,0",""
"","","144642 109381 75,6 89,1",""
"7172","Mednarodno sodelovanje","122717",""
"402","Izdatki za blago in storitve","144642 122717 109381 75,6 89,1",""
"","","8846 3752 42,4 92,5",""
"7190","Priznanja socialnega varstva","4055",""
"402","Izdatki za blago in storitve","3219 1467 1164 36,2 79,4",""
"411","Transferi posameznikom in gospodinjstvom","5627 2588 2588 46,0 100,0",""
"6204","Projekti socialnega vključevanja","5000 0 0 0,0 -",""
"402","Izdatki za blago in storitve","5000 0 0 0,0 -",""
"2487","Raziskave, razvoj","31748 18722 17656 55,6 94,3",""
"402","Izdatki za blago in storitve","31748 18722 17656 55,6 94,3",""
"5905","Seznanjanje javnosti s pravicami s področja socialne varnosti","11673 2761 2359 20,2 85,5",""
"402","Izdatki za blago in storitve","11673 2761 2359 20,2 85,5",""
"4076","Socialna zbornica","49390 43684 43684 88,5 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","49390 43684 43684 88,5 100,0",""
"5553","Sofinanciranje Inštituta Antona Trstenjaka za gerontologijo in medgeneracijsko sožitje","21000 21000 21000 100,0 100,0",""
"402","Izdatki za blago in storitve","21000 21000 21000 100,0 100,0",""
"","Sofinanciranje tiska in drugih projektov","25500 5878 23,1 98,3",""
"7089","","5978",""
"410","Subvencije","900 2800 2800 311,1 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","23700 3178 3078 13,0 96,9",""
"413","Drugi tekoči domači transferi","900 0 0 0,0 -",""
"1435","Spodbujanje socialnega dialoga","5115 0 0 0,0 -",""
"402","Izdatki za blago in storitve","5115 0 0 0,0 -",""
"4077","Strokovno usposabljanje delavcev socialnega varstva","26541 32247 32247 121,5 100,0",""
"402","Izdatki za blago in storitve SPU/PU/PPP/GPR/PPR/PP/K3","26541 32247 32247 121,5 100,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"7870","Stroški izvajanja vojnih zakonov","32269 19654 19634 60,9 99,9",""
"402","Izdatki za blago in storitve","32269 19654 19634 60,9 99,9",""
"1439","Stroški izvajanja zakona o socialnem varstvu","35988 35381 31152 86,6 88,1",""
"402","Izdatki za blago in storitve","35988 35381 31152 86,6 88,1",""
"1444","Stroški vodenja upravnega postopka","2046 846 760 37,1 89,8",""
"402","Izdatki za blago in storitve","2046 846 760 37,1 89,8",""
"2198","Vzdrževanje in razvoj informacijskih sistemov socialnega varstva in družinskih prejemkov","192131 166111 154408 80,4 93,0",""
"402","Izdatki za blago in storitve","177311 166111 154408 87,1 93,0",""
"420","Nakup in gradnja osnovnih sredstev","14820 0 0 0,0 -",""
"7867","Vzdrževanje informacijskega sistema in obdelava podatkov po vojnih zakonih","115796 119117 119117 102,9 100,0",""
"402","Izdatki za blago in storitve","115796 119117 119117 102,9 100,0",""
"","","2200 0 0,0 0,0",""
"7817","Osnovna sredstva - sredstva kupnine od prodaje državnega premoženja","310",""
"420","Nakup in gradnja osnovnih sredstev","2200 310 0 0,0 0,0",""
"4328","Prodaja in zamenjava premoženja socialno varstvenih zavodov","12700 0 0 0,0 -",""
"420","Nakup in gradnja osnovnih sredstev","12700 0 0 0,0 -",""
"7946","Osnovna sredstva - sredstva odškodnine","0 1537 0 - 0,0",""
"420","Nakup in gradnja osnovnih sredstev","0 1537 0 - 0,0",""
"20012603","Javni in razvojni programi socialnega varstva","1291816 1289005 1288621 99,8 100,0",""
"3460","Sredstva za izvedbo ZSPJS - materinski domovi","644 381 0 0,0 0,0",""
"413","Drugi tekoči domači transferi","644 381 0 0,0 0,0",""
"4072","Eksperimentalni in razvojni programi socialnega varstva ter sofinanciranje programov nevladnega sektorja","342127 350609 350608 102,5 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","342127 350609 350608 102,5 100,0",""
"4074","Materinski domovi in zavetišča za otroke in ženske žrtve nasilja","252185 242937 242935 96,3 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","217876 212054 212054 97,3 100,0",""
"413","Drugi tekoči domači transferi","33547 29617 29617 88,3 100,0",""
"420","Nakup in gradnja osnovnih sredstev","0 645 645 - 100,0",""
"432","Investicijski transferi proračunskim uporabnikom","762 620 619 81,3 99,8",""
"3459","Premije KDPZ - materinski domovi","380 365 365 96,1 100,0",""
"413","Drugi tekoči domači transferi","380 365 365 96,1 100,0",""
"4075","Programi duševnega zdravja","336397 334631 334631 99,5 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","336397 334631 334631 99,5 100,0",""
"2485","Socialna rehabilitacija zasvojenih","360083 360082 360082 100,0 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","360083 360082 360082 100,0 100,0",""
"2002","Varstvo otrok in družine","113891729 120487314 120465635 105,8 100,0",""
"20022601","Družinski prejemki in starševska nadomestila","111522016 118090854 118078576 105,9 100,0",""
"3560","Drugi družinski prejemki","6535144 6897020 6890198 105,4 99,9",""
"411","Transferi posameznikom in gospodinjstvom","6535144 6897020 6890198 105,4 99,9",""
"3556","Otroški dodatek","56615224 57781332 57779424 102,1 100,0",""
"411","Transferi posameznikom in gospodinjstvom","56615224 57781332 57779424 102,1 100,0",""
"4115","Starševska nadomestila","48371647 53412502 53408954 110,4 100,0",""
"411","Transferi posameznikom in gospodinjstvom","41616437 46048092 46045158 110,6 100,0",""
"413","Drugi tekoči domači transferi","6755210 7364410 7363796 109,0 100,0",""
"20022603","Rejništvo","1477879 1558017 1556802 105,3 99,9",""
"7057","Rejnine","1385676 1458817 1457602 105,2 99,9",""
"411","Transferi posameznikom in gospodinjstvom","1385676 1458817 1457602 105,2 99,9",""
"7019","Zdravstveno in pokojninsko zavarovanje rejnic in rejnikov","92203 99199 99199 107,6 100,0",""
"411","Transferi posameznikom in gospodinjstvom SPU/PU/PPP/GPR/PPR/PP/K3","92203 99199 99199 107,6 100,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"20022605","Drugi programi v pomoč družini","328674 275283 267097 81,3 97,0",""
"4070","Nevladne organizacije na področju otroka in družine","37740 33668 31983 84,8 95,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","37740 33668 31983 84,8 95,0",""
"5544","Otroška opazovalnica","20000 20000 20000 100,0 100,0",""
"413","Drugi tekoči domači transferi","20000 20000 20000 100,0 100,0",""
"4071","Programi v podporo družini","67825 67985 67015 98,8 98,6",""
"412","Transferi neprofitnim organizacijam in ustanovam","67825 67985 67015 98,8 98,6",""
"5550","Sredstva za izvajanje aktivnosti krepitve in promocije na področju družinske politike","15486 4276 4245 27,4 99,3",""
"402","Izdatki za blago in storitve","15486 4276 4245 27,4 99,3",""
"7140","Stroški izvajanja zakonov s področja družine","187623 149354 143854 76,7 96,3",""
"402","Izdatki za blago in storitve","186103 148773 143274 77,0 96,3",""
"411","Transferi posameznikom in gospodinjstvom","1520 580 580 38,2 100,0",""
"20022606","Nadomestila preživnin","563160 563160 563160 100,0 100,0",""
"4119","Jamstveni in preživninski sklad - nadomestila preživnin","563160 563160 563160 100,0 100,0",""
"413","Drugi tekoči domači transferi","563160 563160 563160 100,0 100,0",""
"2003","Posebni programi pomoči prebivalstvu","0 97671 97671 - 100,0",""
"20032602","Socialno varstvo in odškodnine zaradi prestrukturiranja proizvodnje","0 97671 97671 - 100,0",""
"","","0 97671 - 100,0",""
"5842","Dokup zavarovalne dobe in odškodnine po ZOPDA","97671",""
"402","Izdatki za blago in storitve","0 97671 97671 - 100,0",""
"2004","Izvajanje programov socialnega varstva","74417033 76053334 75975128 102,1 99,9",""
"20042601","Centri za socialno delo","8132485 8176571 8169406 100,5 99,9",""
"","Sredstva za izvedbo ZSPJS - centri za socialno delo","62580 0 0,0 0,0",""
"3238","","2741",""
"413","Drugi tekoči domači transferi","62580 2741 0 0,0 0,0",""
"","","7077999 7118693 100,6 100,0",""
"1283","Dejavnost centrov za socialno delo","7118743",""
"413","Drugi tekoči domači transferi","7018086 7058801 7058751 100,6 100,0",""
"432","Investicijski transferi proračunskim uporabnikom","59913 59942 59942 100,1 100,0",""
"7147","Interventne službe CSD","14469 17481 17269 119,4 98,8",""
"413","Drugi tekoči domači transferi","14469 17481 17269 119,4 98,8",""
"4073","Krizni centri","324124 280678 277381 85,6 98,8",""
"413","Drugi tekoči domači transferi","324124 280678 277381 85,6 98,8",""
"4442","Poslovni prostori CSD","343470 419395 419287 122,1 100,0",""
"420","Nakup in gradnja osnovnih sredstev","343470 419395 419287 122,1 100,0",""
"3233","Premije KDPZ - centri za socialno delo","91843 92599 92599 100,8 100,0",""
"413","Drugi tekoči domači transferi","91843 92599 92599 100,8 100,0",""
"1288","Računalniška oprema CSD","218000 217908 217753 99,9 99,9",""
"402","Izdatki za blago in storitve","140000 120750 120595 86,1 99,9",""
"420","Nakup in gradnja osnovnih sredstev","78000 97158 97158 124,6 100,0",""
"7873","Nakup poslovnih prostorov - sredstva kupnine od prodaje državnega premoženja","0 27025 26423 - 97,8",""
"402","Izdatki za blago in storitve","0 602 0 - 0,0",""
"420","Nakup in gradnja osnovnih sredstev","0 26423 26423 - 100,0",""
"20042602","Socialno varstvo invalidov","9317015 8673815 8652348 92,9 99,8",""
"3454","Sredstva za izvedbo ZSPJS - koncesije","5162 51 0 0,0 0,0",""
"413","Drugi tekoči domači transferi","5162 51 0 0,0 0,0",""
"","Sredstva za izvedbo ZSPJS - ZU","25387 0 0,0 0,0",""
"3414","","755",""
"413","Drugi tekoči domači transferi","25387 755 0 0,0 0,0",""
"","Sredstva za izvedbo ZSPJS - VDC","23266 0 0,0 0,0",""
"3351","","1369",""
"413","Drugi tekoči domači transferi SPU/PU/PPP/GPR/PPR/PP/K3","23266 1369 0 0,0 0,0",""
"","","(5=3/2)",""
"","","(1) (2) (3) (4=3/1)",""
"1276","Dejavnost varstveno-delovnih centrov","3526167 3624002 3624002 102,8 100,0",""
"413","Drugi tekoči domači transferi","3450052 3548523 3548523 102,9 100,0",""
"432","Investicijski transferi proračunskim uporabnikom","76115 75479 75479 99,2 100,0",""
"","Institucionalno varstvo v zavodih za usposabljanje","2823755 2777567 98,4 100,0",""
"7094","","2778582",""
"413","Drugi tekoči domači transferi","2766169 2720753 2719739 98,3 100,0",""
"432","Investicijski transferi proračunskim uporabnikom","57586 57829 57829 100,4 100,0",""
"2363","Izvajanje zakona o uporabi slovenskega znakovnega jezika","96879 70486 70486 72,8 100,0",""
"402","Izdatki za blago in storitve","76879 50486 50486 65,7 100,0",""
"412","Transferi neprofitnim organizacijam in ustanovam","20000 20000 20000 100,0 100,0",""
"7866","Koncesije na področju socialnega varstva","868681 859298 859175 98,9 100,0",""
"413","Drugi tekoči domači transferi","853884 844607 844484 98,9 100,0",""
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","14797 14691 14691 99,3 100,0",""
"4443","Poslovni prostori in oprema varstveno-delovnih centrov","577892 194969 190020 32,9 97,5",""
"420","Nakup in gradnja osnovnih sredstev","577892 194969 190020 32,9 97,5",""
"4444","Poslovni prostori in oprema zavodov za usposabljanje","1086000 969189 959101 88,3 99,0",""
"420","Nakup in gradnja osnovnih sredstev","1086000 969189 959101 88,3 99,0",""
"3449","Premije KDPZ - koncesije","8226 8353 8353 101,5 100,0",""
"413","Drugi tekoči domači transferi","8226 8353 8353 101,5 100,0",""
"3346","Premije KDPZ - VDC","41186 41181 41181 100,0 100,0",""
"413","Drugi tekoči domači transferi","41186 41181 41181 100,0 100,0",""
"3352","Premije KDPZ - ZU","45560 47032 47009 103,2 100,0",""
"413","Drugi tekoči domači transferi","45560 47032 47009 103,2 100,0",""
"2486","Prevozi slepih","10915 12915 12401 113,6 96,0",""
"411","Transferi posameznikom in gospodinjstvom","10915 12915 12401 113,6 96,0",""
"4329","Programi socialne vključenosti za invalide","150000 45812 43962 29,3 96,0",""
"411","Transferi posameznikom in gospodinjstvom","50000 9958 8704 17,4 87,4",""
"412","Transferi neprofitnim organizacijam in ustanovam","100000 35854 35259 35,3 98,3",""
"","","4030 0 0,0 0,0",""
"2197","Računalniška podpora za potrebe invalidov","30",""
"402","Izdatki za blago in storitve","4030 30 0 0,0 0,0",""
"","Sklad za inovacije - invalidi","700 0 0,0 0,0",""
"2920","","700",""
"402","Izdatki za blago in storitve","700 700 0 0,0 0,0",""
"","Stanovanjske skupnosti","18208 9449 51,9 100,0",""
"4996","","9450",""
"402","Izdatki za blago in storitve","2208 1 0 0,0 0,0",""
"420","Nakup in gradnja osnovnih sredstev","16000 9449 9449 59,1 100,0",""
"4441","Vozila za socialnovarstvene zavode","5000 9640 9640 192,8 100,0",""
"420","Nakup in gradnja osnovnih sredstev","5000 9640 9640 192,8 100,0",""
"20042603","Socialno varstvo starih","1294127 1037438 1035972 80,1 99,9",""
"","Investicijsko vzdrževanje socialnovarstvenih zavodov","101203 96600 95,5 99,9",""
"6195","","96721",""
"420","Nakup in gradnja osnovnih sredstev","101203 96721 96600 95,5 99,9",""
"","","7372 4490 60,9 100,0",""
"1047","Centri za pomoč na domu - zagonski stroški","4490",""
"431","Investicijski transferi pravnim in fizičnim osebam, ki niso proračunski uporabniki","1535 0 0 0,0 -",""
"432","Investicijski transferi proračunskim uporabnikom","5837 4490 4490 76,9 100,0",""
